"No.","Time","Source","Destination","Protocol","Length","Info"
"1720","36.209361","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=297 Ack=1567 Win=65535 Len=0"
"1721","36.209365","10.8.0.1","157.240.26.63","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"1722","36.209372","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=297 Ack=2103 Win=65535 Len=0"
"1723","36.209376","10.8.0.1","157.240.26.63","TCP","590","42812  >  443 [ACK] Seq=2103 Ack=297 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1724","36.209383","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=297 Ack=2639 Win=65535 Len=0"
"1725","36.209395","10.8.0.1","157.240.26.63","TLSv1.3","321","Application Data"
"1726","36.209403","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=297 Ack=2906 Win=65535 Len=0"
"1727","36.209407","10.8.0.1","157.240.26.63","TLSv1.3","85","Application Data"
"1728","36.209413","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=297 Ack=2937 Win=65535 Len=0"
"1729","36.209477","10.8.0.1","157.240.26.63","TCP","590","42812  >  443 [ACK] Seq=2937 Ack=297 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1730","36.209501","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=297 Ack=3473 Win=65535 Len=0"
"1731","36.209507","10.8.0.1","157.240.26.63","TLSv1.3","378","Application Data"
"1732","36.209518","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=297 Ack=3797 Win=65535 Len=0"
"1733","36.209523","10.8.0.1","157.240.26.63","QUIC","1274","Initial, DCID=c3868e3cb930f199, PKN: 15365253, CRYPTO, PADDING"
"1734","36.220236","157.240.26.63","10.8.0.1","QUIC","1274","Initial, SCID=42b085455c673149, PKN: 3204706, ACK, PADDING"
"1735","36.220472","157.240.26.63","10.8.0.1","TLSv1.3","280","Application Data, Application Data"
"1736","36.270756","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=3797 Ack=523 Win=65535 Len=0"
"1737","36.270866","157.240.26.63","10.8.0.1","TLSv1.3","89","Application Data"
"1738","36.320955","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=3797 Ack=558 Win=65535 Len=0"
"1739","36.320975","10.8.0.1","157.240.26.63","TLSv1.3","354","Application Data"
"1740","36.321022","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=558 Ack=4097 Win=65535 Len=0"
"1741","36.321028","10.8.0.1","157.240.26.63","TLSv1.3","388","Application Data"
"1742","36.321039","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=558 Ack=4431 Win=65535 Len=0"
"1743","36.326377","157.240.26.63","10.8.0.1","TLSv1.3","102","Application Data"
"1744","36.376592","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=4431 Ack=606 Win=65535 Len=0"
"1745","36.376609","10.8.0.1","157.240.26.63","TCP","590","42812  >  443 [ACK] Seq=4431 Ack=606 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1746","36.376663","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=606 Ack=4967 Win=65535 Len=0"
"1747","36.376669","10.8.0.1","157.240.26.63","TLSv1.3","412","Application Data"
"1748","36.376682","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=606 Ack=5325 Win=65535 Len=0"
"1749","36.376686","10.8.0.1","157.240.26.63","TLSv1.3","329","Application Data"
"1750","36.376695","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=606 Ack=5600 Win=65535 Len=0"
"1751","36.382641","157.240.26.63","10.8.0.1","TLSv1.3","102","Application Data"
"1752","36.432921","10.8.0.1","157.240.26.63","TCP","590","42812  >  443 [ACK] Seq=5600 Ack=654 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1753","36.433001","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=654 Ack=6136 Win=65535 Len=0"
"1754","36.433068","157.240.26.63","10.8.0.1","TLSv1.3","2827","Application Data, Application Data, Application Data"
"1755","36.433074","10.8.0.1","157.240.26.63","TLSv1.3","514","Application Data"
"1756","36.433090","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=654 Ack=6596 Win=65535 Len=0"
"1757","36.433174","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=6596 Ack=3427 Win=65535 Len=0"
"1758","36.433182","10.8.0.1","157.240.26.63","TCP","54","[TCP Dup ACK 1757#1] 42812  >  443 [ACK] Seq=6596 Ack=3427 Win=65535 Len=0"
"1759","36.437790","10.8.0.1","157.240.26.63","TCP","74","42816  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=625994113 TSecr=0 WS=512"
"1760","36.438938","157.240.26.63","10.8.0.1","TCP","54","443  >  42816 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1761","36.438958","10.8.0.1","157.240.26.63","TCP","54","42816  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1762","36.438981","157.240.26.63","10.8.0.1","TLSv1.3","89","Application Data"
"1763","36.439340","10.8.0.1","157.240.26.63","TLSv1.3","276","Client Hello"
"1764","36.439380","157.240.26.63","10.8.0.1","TCP","54","443  >  42816 [ACK] Seq=1 Ack=223 Win=65535 Len=0"
"1765","36.494277","157.240.26.63","10.8.0.1","TLSv1.3","3559","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
"1766","36.494299","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=6596 Ack=3462 Win=65535 Len=0"
"1767","36.494357","157.240.26.63","10.8.0.1","TLSv1.3","10353","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1768","36.494383","10.8.0.1","157.240.26.63","TCP","54","42816  >  443 [ACK] Seq=223 Ack=3506 Win=65535 Len=0"
"1769","36.494388","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=6596 Ack=13761 Win=65535 Len=0"
"1770","36.501035","10.8.0.1","157.240.26.63","TLSv1.3","118","Change Cipher Spec, Application Data"
"1771","36.501084","157.240.26.63","10.8.0.1","TCP","54","443  >  42816 [ACK] Seq=3506 Ack=287 Win=65535 Len=0"
"1772","36.552329","157.240.26.63","10.8.0.1","TLSv1.3","320","Application Data, Application Data"
"1773","36.552386","10.8.0.1","157.240.26.63","TCP","590","42816  >  443 [ACK] Seq=287 Ack=3506 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1774","36.552612","157.240.26.63","10.8.0.1","TCP","54","443  >  42816 [ACK] Seq=3506 Ack=823 Win=65535 Len=0"
"1775","36.552741","157.240.26.63","10.8.0.1","TLSv1.3","1368","Application Data, Application Data, Application Data"
"1776","36.552795","10.8.0.1","157.240.26.63","TCP","590","42816  >  443 [ACK] Seq=823 Ack=3506 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1777","36.552845","157.240.26.63","10.8.0.1","TCP","54","443  >  42816 [ACK] Seq=3506 Ack=1359 Win=65535 Len=0"
"1778","36.552866","10.8.0.1","157.240.26.63","TLSv1.3","590","Application Data [TCP segment of a reassembled PDU]"
"1779","36.552906","157.240.26.63","10.8.0.1","TCP","54","443  >  42816 [ACK] Seq=3506 Ack=1895 Win=65535 Len=0"
"1780","36.552923","10.8.0.1","157.240.26.63","TLSv1.3","489","Application Data"
"1781","36.552958","157.240.26.63","10.8.0.1","TCP","54","443  >  42816 [ACK] Seq=3506 Ack=2330 Win=65535 Len=0"
"1782","36.552975","10.8.0.1","157.240.26.63","TLSv1.3","85","Application Data"
"1783","36.553020","157.240.26.63","10.8.0.1","TCP","54","443  >  42816 [ACK] Seq=3772 Ack=2361 Win=65535 Len=0"
"1784","36.553222","10.8.0.1","157.240.26.63","TCP","54","[TCP Dup ACK 1782#1] 42816  >  443 [ACK] Seq=2361 Ack=3772 Win=65535 Len=0"
"1785","36.553241","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=6596 Ack=15075 Win=65535 Len=0"
"1786","36.555847","10.8.0.1","157.240.26.11","TCP","74","45474  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=1032856107 TSecr=0 WS=512"
"1787","36.558875","157.240.26.11","10.8.0.1","TCP","54","443  >  45474 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1788","36.558899","10.8.0.1","157.240.26.63","TLSv1.3","348","Application Data"
"1789","36.558917","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=15075 Ack=6890 Win=65535 Len=0"
"1790","36.558922","10.8.0.1","157.240.26.11","TCP","54","45474  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1791","36.562233","10.8.0.1","157.240.26.11","TLSv1.3","571","Client Hello"
"1792","36.562304","157.240.26.11","10.8.0.1","TCP","54","443  >  45474 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1793","36.572658","157.240.26.63","10.8.0.1","TLSv1.3","98","Application Data"
"1794","36.622889","157.240.26.63","10.8.0.1","TLSv1.3","89","Application Data"
"1795","36.622904","10.8.0.1","157.240.26.63","TCP","54","42816  >  443 [ACK] Seq=2361 Ack=3816 Win=65535 Len=0"
"1796","36.630702","157.240.26.11","10.8.0.1","TLSv1.3","2826","Server Hello, Change Cipher Spec, Application Data, Application Data"
"1797","36.680802","10.8.0.1","157.240.26.11","TCP","54","45474  >  443 [ACK] Seq=518 Ack=2773 Win=65535 Len=0"
"1798","36.680989","157.240.26.63","10.8.0.1","TLSv1.3","47457","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1799","36.681621","157.240.26.11","10.8.0.1","TLSv1.3","510","Application Data"
"1800","36.681634","10.8.0.1","157.240.26.34","TCP","74","48258  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=2977042522 TSecr=0 WS=512"
"1801","36.683415","157.240.26.34","10.8.0.1","TCP","54","443  >  48258 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1802","36.683440","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=6890 Ack=15110 Win=65535 Len=0"
"1803","36.683468","157.240.26.63","10.8.0.1","TLSv1.3","357","Application Data, Application Data, Application Data"
"1804","36.683473","10.8.0.1","157.240.26.63","TCP","54","42816  >  443 [ACK] Seq=2361 Ack=51219 Win=65535 Len=0"
"1805","36.683478","10.8.0.1","157.240.26.11","TCP","54","45474  >  443 [ACK] Seq=518 Ack=3229 Win=65535 Len=0"
"1806","36.683481","10.8.0.1","157.240.26.34","TCP","54","48258  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1807","36.684938","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=6890 Ack=15413 Win=65535 Len=0"
"1808","36.689051","10.8.0.1","157.240.26.34","TLSv1.3","571","Client Hello"
"1809","36.689178","157.240.26.34","10.8.0.1","TCP","54","443  >  48258 [ACK] Seq=1 Ack=518 Win=65535 Len=0"
"1810","36.739515","157.240.26.34","10.8.0.1","TLSv1.3","3284","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
"1811","36.739548","10.8.0.1","157.240.26.11","TLSv1.3","118","Change Cipher Spec, Application Data"
"1812","36.739570","157.240.26.11","10.8.0.1","TCP","54","443  >  45474 [ACK] Seq=3229 Ack=582 Win=65535 Len=0"
"1813","36.739637","157.240.26.63","10.8.0.1","TLSv1.3","16447","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1814","36.739663","10.8.0.1","157.240.26.11","TCP","590","45474  >  443 [ACK] Seq=582 Ack=3229 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1815","36.739678","157.240.26.11","10.8.0.1","TCP","54","443  >  45474 [ACK] Seq=3229 Ack=1118 Win=65535 Len=0"
"1816","36.739684","10.8.0.1","157.240.26.11","TLSv1.3","299","Application Data"
"1817","36.739695","157.240.26.11","10.8.0.1","TCP","54","443  >  45474 [ACK] Seq=3229 Ack=1363 Win=65535 Len=0"
"1818","36.739699","10.8.0.1","157.240.26.34","TCP","54","48258  >  443 [ACK] Seq=518 Ack=3231 Win=65535 Len=0"
"1819","36.739757","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=6890 Ack=31806 Win=65535 Len=0"
"1820","36.761643","10.8.0.1","157.240.26.34","TLSv1.3","118","Change Cipher Spec, Application Data"
"1821","36.761697","157.240.26.34","10.8.0.1","TCP","54","443  >  48258 [ACK] Seq=3231 Ack=582 Win=65535 Len=0"
"1822","36.811917","157.240.26.34","10.8.0.1","TLSv1.3","231","Application Data"
"1823","36.811943","10.8.0.1","157.240.26.34","TLSv1.3","464","Application Data"
"1824","36.811965","157.240.26.34","10.8.0.1","TCP","54","443  >  48258 [ACK] Seq=3231 Ack=992 Win=65535 Len=0"
"1825","36.811987","157.240.26.11","10.8.0.1","TLSv1.3","231","Application Data"
"1826","36.812059","10.8.0.1","157.240.26.63","QUIC","1274","Initial, DCID=cda0ad5574ff2f80, PKN: 1693919, CRYPTO, PADDING"
"1827","36.819683","157.240.26.63","10.8.0.1","QUIC","1274","Initial, SCID=471dc33c65744d54, PKN: 454003, ACK, PADDING"
"1828","36.819719","10.8.0.1","157.240.26.63","TCP","74","42828  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=625994460 TSecr=0 WS=512"
"1829","36.820435","157.240.26.63","10.8.0.1","TCP","54","443  >  42828 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1830","36.820450","10.8.0.1","157.240.26.63","TCP","54","42828  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1831","36.821434","10.8.0.1","157.240.26.63","TLSv1.3","470","Client Hello"
"1832","36.821465","157.240.26.63","10.8.0.1","TCP","54","443  >  42828 [ACK] Seq=1 Ack=417 Win=65535 Len=0"
"1833","36.821836","10.8.0.1","157.240.26.63","TLSv1.3","590","Change Cipher Spec"
"1834","36.821865","157.240.26.63","10.8.0.1","TCP","54","443  >  42828 [ACK] Seq=1 Ack=953 Win=65535 Len=0"
"1835","36.821873","10.8.0.1","157.240.26.63","TLSv1.3","152","Application Data"
"1836","36.821887","157.240.26.63","10.8.0.1","TCP","54","443  >  42828 [ACK] Seq=1 Ack=1051 Win=65535 Len=0"
"1837","36.876886","157.240.26.63","10.8.0.1","TLSv1.3","9620","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data, Application Data"
"1838","36.876983","10.8.0.1","157.240.26.11","TCP","54","45474  >  443 [ACK] Seq=1363 Ack=3406 Win=65535 Len=0"
"1839","36.877919","157.240.26.11","10.8.0.1","TLSv1.3","80","Application Data"
"1840","36.877945","10.8.0.1","157.240.26.34","TCP","54","48258  >  443 [ACK] Seq=992 Ack=3408 Win=65535 Len=0"
"1841","36.877954","10.8.0.1","157.240.26.63","TCP","54","42828  >  443 [ACK] Seq=1051 Ack=9567 Win=65535 Len=0"
"1842","36.877958","10.8.0.1","157.240.26.11","TCP","54","45474  >  443 [ACK] Seq=1363 Ack=3432 Win=65535 Len=0"
"1843","36.877961","10.8.0.1","157.240.26.63","TLSv1.3","138","Application Data, Application Data"
"1844","36.878000","157.240.26.63","10.8.0.1","TCP","54","443  >  42828 [ACK] Seq=9567 Ack=1135 Win=65535 Len=0"
"1845","36.928250","157.240.26.63","10.8.0.1","TLSv1.3","240","Application Data"
"1846","36.928273","10.8.0.1","157.240.26.63","TCP","590","42828  >  443 [ACK] Seq=1135 Ack=9567 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1847","36.928304","157.240.26.63","10.8.0.1","TCP","54","443  >  42828 [ACK] Seq=9567 Ack=1671 Win=65535 Len=0"
"1848","36.928343","157.240.26.34","10.8.0.1","TLSv1.3","229","Application Data"
"1849","36.928350","10.8.0.1","157.240.26.63","TLSv1.3","146","Application Data"
"1850","36.928363","157.240.26.63","10.8.0.1","TCP","54","443  >  42828 [ACK] Seq=9567 Ack=1763 Win=65535 Len=0"
"1851","36.928367","10.8.0.1","157.240.26.11","TLSv1.3","153","Application Data"
"1852","36.928379","157.240.26.11","10.8.0.1","TCP","54","443  >  45474 [ACK] Seq=3432 Ack=1462 Win=65535 Len=0"
"1853","36.928428","10.8.0.1","157.240.26.11","TLSv1.3","398","Application Data"
"1854","36.928442","157.240.26.11","10.8.0.1","TCP","54","443  >  45474 [ACK] Seq=3432 Ack=1806 Win=65535 Len=0"
"1855","36.928466","10.8.0.1","157.240.26.34","TCP","54","48258  >  443 [ACK] Seq=992 Ack=3583 Win=65535 Len=0"
"1856","36.968234","10.8.0.1","157.240.26.63","TCP","54","42828  >  443 [ACK] Seq=1763 Ack=9753 Win=65535 Len=0"
"1857","36.970338","157.240.26.63","10.8.0.1","TLSv1.3","2114","Application Data"
"1858","37.020444","10.8.0.1","157.240.26.63","TCP","54","42828  >  443 [ACK] Seq=1763 Ack=11813 Win=65535 Len=0"
"1859","37.020557","157.240.26.63","10.8.0.1","TLSv1.3","3271","Application Data, Application Data"
"1860","37.020566","10.8.0.1","157.240.26.63","TCP","74","42832  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=625994652 TSecr=0 WS=512"
"1861","37.021081","157.240.26.63","10.8.0.1","TCP","54","443  >  42832 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1862","37.021092","10.8.0.1","157.240.26.63","TCP","54","42828  >  443 [ACK] Seq=1763 Ack=15030 Win=65535 Len=0"
"1863","37.021096","10.8.0.1","157.240.26.63","TCP","54","42832  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1864","37.022231","10.8.0.1","157.240.26.63","TLSv1.3","470","Client Hello"
"1865","37.022277","157.240.26.63","10.8.0.1","TCP","54","443  >  42832 [ACK] Seq=1 Ack=417 Win=65535 Len=0"
"1866","37.023449","10.8.0.1","157.240.26.63","TCP","590","42828  >  443 [ACK] Seq=1763 Ack=15030 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1867","37.023490","157.240.26.63","10.8.0.1","TCP","54","443  >  42828 [ACK] Seq=15030 Ack=2299 Win=65535 Len=0"
"1868","37.023497","10.8.0.1","157.240.26.63","TLSv1.3","154","Application Data"
"1869","37.023508","157.240.26.63","10.8.0.1","TCP","54","443  >  42828 [ACK] Seq=15030 Ack=2399 Win=65535 Len=0"
"1870","37.073720","Google_00:00:01","Google_00:00:02","IPv4","65554","Bogus IP length (4, less than header length 20)"
"1871","37.073865","157.240.26.11","10.8.0.1","TLSv1.3","106","Application Data, Application Data"
"1872","37.124086","157.240.26.63","10.8.0.1","TLSv1.3","276","Server Hello, Change Cipher Spec, Application Data"
"1873","37.124108","10.8.0.1","157.240.26.11","TCP","54","45474  >  443 [ACK] Seq=1806 Ack=3484 Win=65535 Len=0"
"1874","37.124115","10.8.0.1","157.240.26.63","TCP","54","42832  >  443 [ACK] Seq=417 Ack=223 Win=65535 Len=0"
"1875","37.174203","10.8.0.1","157.240.26.63","TLSv1.3","144","Change Cipher Spec, Application Data, Application Data"
"1876","37.174256","157.240.26.63","10.8.0.1","TCP","54","443  >  42832 [ACK] Seq=223 Ack=507 Win=65535 Len=0"
"1877","37.174310","Google_00:00:01","Google_00:00:02","IPv4","65554","Bogus IP length (4, less than header length 20)"
"1878","37.179583","157.240.26.63","10.8.0.1","TLSv1.3","240","Application Data"
"1879","37.216185","10.8.0.1","157.240.26.63","TCP","54","42832  >  443 [ACK] Seq=507 Ack=409 Win=65535 Len=0"
"1880","38.796145","10.8.0.1","35.186.224.25","TLSv1.3","280","Application Data"
"1881","38.796208","35.186.224.25","10.8.0.1","TCP","54","443  >  49102 [ACK] Seq=17069 Ack=6412 Win=65535 Len=0"
"1882","38.848703","35.186.224.25","10.8.0.1","TLSv1.3","129","Application Data"
"1883","38.888247","10.8.0.1","35.186.224.25","TCP","54","49102  >  443 [ACK] Seq=6412 Ack=17144 Win=65535 Len=0"
"1884","38.888328","35.186.224.25","10.8.0.1","TLSv1.3","1673","Application Data, Application Data, Application Data"
"1885","38.888356","10.8.0.1","35.186.224.25","TCP","54","49102  >  443 [ACK] Seq=6412 Ack=18763 Win=65535 Len=0"
"1886","38.890875","10.8.0.1","35.186.224.25","TLSv1.3","93","Application Data"
"1887","38.890906","35.186.224.25","10.8.0.1","TCP","54","443  >  49102 [ACK] Seq=18763 Ack=6451 Win=65535 Len=0"
"1888","39.808846","10.8.0.1","35.186.224.25","TLSv1.3","223","Application Data"
"1889","39.808911","35.186.224.25","10.8.0.1","TCP","54","443  >  49102 [ACK] Seq=18763 Ack=6620 Win=65535 Len=0"
"1890","39.844133","35.186.224.25","10.8.0.1","TLSv1.3","129","Application Data"
"1891","39.880217","10.8.0.1","35.186.224.25","TCP","54","49102  >  443 [ACK] Seq=6620 Ack=18838 Win=65535 Len=0"
"1892","39.880293","35.186.224.25","10.8.0.1","TLSv1.3","945","Application Data, Application Data, Application Data"
"1893","39.880305","10.8.0.1","35.186.224.25","TCP","54","49102  >  443 [ACK] Seq=6620 Ack=19729 Win=65535 Len=0"
"1894","39.881936","10.8.0.1","35.186.224.25","TLSv1.3","93","Application Data"
"1895","39.881958","35.186.224.25","10.8.0.1","TCP","54","443  >  49102 [ACK] Seq=19729 Ack=6659 Win=65535 Len=0"
"1896","40.846213","10.8.0.1","35.186.224.25","TLSv1.3","223","Application Data"
"1897","40.846276","35.186.224.25","10.8.0.1","TCP","54","443  >  49102 [ACK] Seq=19729 Ack=6828 Win=65535 Len=0"
"1898","40.900422","35.186.224.25","10.8.0.1","TLSv1.3","125","Application Data"
"1899","40.940236","10.8.0.1","35.186.224.25","TCP","54","49102  >  443 [ACK] Seq=6828 Ack=19800 Win=65535 Len=0"
"1900","40.940308","35.186.224.25","10.8.0.1","TLSv1.3","377","Application Data, Application Data, Application Data"
"1901","40.940318","10.8.0.1","35.186.224.25","TCP","54","49102  >  443 [ACK] Seq=6828 Ack=20123 Win=65535 Len=0"
"1902","40.941227","10.8.0.1","35.186.224.25","TLSv1.3","93","Application Data"
"1903","40.941247","35.186.224.25","10.8.0.1","TCP","54","443  >  49102 [ACK] Seq=20123 Ack=6867 Win=65535 Len=0"
"1904","41.147111","10.8.0.1","157.240.26.63","TCP","590","42812  >  443 [ACK] Seq=6890 Ack=31806 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1905","41.147183","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=31806 Ack=7426 Win=65535 Len=0"
"1906","41.147284","157.240.26.63","10.8.0.1","TLSv1.3","37201","Continuation Data"
"1907","41.147318","10.8.0.1","157.240.26.63","TLSv1.3","533","Application Data"
"1908","41.147336","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=31806 Ack=7905 Win=65535 Len=0"
"1909","41.147391","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [ACK] Seq=7905 Ack=68953 Win=65535 Len=0"
"1910","41.147397","10.8.0.1","157.240.26.63","TCP","54","[TCP Dup ACK 1909#1] 42812  >  443 [ACK] Seq=7905 Ack=68953 Win=65535 Len=0"
"1911","41.197498","10.8.0.1","157.240.26.63","TLSv1.3","78","Application Data"
"1912","41.197568","157.240.26.63","10.8.0.1","TCP","54","443  >  42812 [ACK] Seq=68953 Ack=7929 Win=65535 Len=0"
"1913","41.197596","157.240.26.63","10.8.0.1","TLSv1.3","2759","Application Data, Application Data, Application Data, Application Data"
"1914","41.197613","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [RST, ACK] Seq=7929 Ack=68953 Win=65535 Len=0"
"1915","41.197666","10.8.0.1","157.240.26.63","TCP","74","42836  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=625998825 TSecr=0 WS=512"
"1916","41.198178","157.240.26.63","10.8.0.1","TCP","54","443  >  42836 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1917","41.198188","10.8.0.1","157.240.26.63","TCP","74","42838  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=625998825 TSecr=0 WS=512"
"1918","41.198536","157.240.26.63","10.8.0.1","TCP","54","443  >  42838 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1919","41.198546","10.8.0.1","157.240.26.63","TCP","74","42840  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=625998826 TSecr=0 WS=512"
"1920","41.198897","157.240.26.63","10.8.0.1","TCP","54","443  >  42840 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1921","41.198907","10.8.0.1","157.240.26.63","TCP","74","42842  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=625998826 TSecr=0 WS=512"
"1922","41.199261","157.240.26.63","10.8.0.1","TCP","54","443  >  42842 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1923","41.199270","10.8.0.1","157.240.26.63","TCP","74","42844  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=625998849 TSecr=0 WS=512"
"1924","41.199607","157.240.26.63","10.8.0.1","TCP","54","443  >  42844 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1925","41.199618","10.8.0.1","157.240.26.63","TCP","74","42846  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM=1 TSval=625998853 TSecr=0 WS=512"
"1926","41.199942","157.240.26.63","10.8.0.1","TCP","54","443  >  42846 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0"
"1927","41.199952","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [RST] Seq=7929 Win=0 Len=0"
"1928","41.199956","10.8.0.1","157.240.26.63","TCP","54","42812  >  443 [RST] Seq=7929 Win=0 Len=0"
"1929","41.199959","10.8.0.1","157.240.26.63","TCP","54","42836  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1930","41.199964","10.8.0.1","157.240.26.63","TLSv1.3","458","Client Hello"
"1931","41.199978","157.240.26.63","10.8.0.1","TCP","54","443  >  42836 [ACK] Seq=1 Ack=405 Win=65535 Len=0"
"1932","41.199983","10.8.0.1","157.240.26.63","TCP","54","42838  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1933","41.199987","10.8.0.1","157.240.26.63","TCP","54","42840  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"1934","41.199991","10.8.0.1","157.240.26.63","TLSv1.3","590","Change Cipher Spec"
"1935","41.200001","157.240.26.63","10.8.0.1","TCP","54","443  >  42836 [ACK] Seq=1 Ack=941 Win=65535 Len=0"
"1936","41.200005","10.8.0.1","157.240.26.63","TCP","590","42836  >  443 [ACK] Seq=941 Ack=1 Win=65535 Len=536 [TCP segment of a reassembled PDU]"
"1937","41.200013","157.240.26.63","10.8.0.1","TCP","54","443  >  42836 [ACK] Seq=1 Ack=1477 Win=65535 Len=0"
"1938","41.200017","10.8.0.1","157.240.26.63","TLSv1.3","531","Application Data"
